,Date,Time,Open,High,Low,Close,todrop
1370,2013-10-04,17:00:00,97.47,97.471,97.459,97.46,0.0
1371,2013-10-05,17:00:00,97.47,97.471,97.459,97.46,0.0
1372,2013-10-06,17:00:00,97.217,97.224,97.217,97.221,0.0
1373,2013-10-07,17:00:00,96.697,96.705,96.686,96.703,0.0
1374,2013-10-08,17:00:00,96.868,96.871,96.859,96.86,0.0
1375,2013-10-09,17:00:00,97.339,97.351,97.333,97.336,0.0
1376,2013-10-10,17:00:00,98.149,98.183,98.149,98.181,0.0
1377,2013-10-11,17:00:00,98.575,98.581,98.565,98.575,0.0
1378,2013-10-12,17:00:00,98.575,98.581,98.565,98.575,0.0
1379,2013-10-13,17:00:00,98.247,98.317,98.247,98.317,0.0
1380,2013-10-14,17:00:00,98.563,98.581,98.555,98.581,0.0
1381,2013-10-15,17:00:00,98.179,98.185,98.145,98.175,0.0
1382,2013-10-16,17:00:00,98.751,98.755,98.736,98.745,0.0
1383,2013-10-17,17:00:00,97.905,97.915,97.897,97.915,0.0
1384,2013-10-18,17:00:00,97.773,97.782,97.719,97.719,0.0
1385,2013-10-19,17:00:00,97.773,97.782,97.719,97.719,0.0
1386,2013-10-20,17:00:00,97.869,97.874,97.867,97.867,0.0
1387,2013-10-21,17:00:00,98.182,98.195,98.176,98.192,0.0
1388,2013-10-22,17:00:00,98.128,98.131,98.116,98.118,0.0
1389,2013-10-23,17:00:00,97.364,97.364,97.351,97.358,0.0
1390,2013-10-24,17:00:00,97.274,97.286,97.269,97.269,0.0
1391,2013-10-25,17:00:00,97.4,97.412,97.38,97.412,0.0
1392,2013-10-26,17:00:00,97.4,97.412,97.38,97.412,0.0
1393,2013-10-27,17:00:00,97.734,97.734,97.734,97.734,0.0
1394,2013-10-28,17:00:00,97.663,97.683,97.66,97.671,0.0
1395,2013-10-29,17:00:00,98.175,98.178,98.165,98.165,0.0
1396,2013-10-30,17:00:00,98.499,98.522,98.499,98.501,0.0
1397,2013-10-31,17:00:00,98.345,98.358,98.342,98.353,0.0
1398,2013-11-01,17:00:00,98.696,98.725,98.663,98.681,0.0
1399,2013-11-02,17:00:00,98.696,98.725,98.663,98.681,0.0
1400,2013-11-03,17:00:00,98.807,98.807,98.807,98.807,0.0
1401,2013-11-04,17:00:00,98.594,98.643,98.594,98.624,0.0
1402,2013-11-05,17:00:00,98.494,98.504,98.477,98.495,0.0
1403,2013-11-06,17:00:00,98.651,98.655,98.647,98.653,0.0
1404,2013-11-07,17:00:00,98.087,98.088,98.07,98.086,0.0
1405,2013-11-08,17:00:00,99.056,99.072,99.036,99.055,0.0
1406,2013-11-09,17:00:00,99.056,99.072,99.036,99.055,0.0
1407,2013-11-10,17:00:00,99.22,99.225,99.204,99.204,0.0
1408,2013-11-11,17:00:00,99.147,99.16,99.147,99.16,0.0
1409,2013-11-12,17:00:00,99.628,99.648,99.628,99.645,0.0
1410,2013-11-13,17:00:00,99.24,99.24,99.23,99.23,0.0
1411,2013-11-14,17:00:00,100.008,100.018,100.008,100.014,0.0
1412,2013-11-15,17:00:00,100.158,100.188,100.156,100.174,0.0
1413,2013-11-16,17:00:00,100.158,100.188,100.156,100.174,0.0
1414,2013-11-17,17:00:00,100.263,100.273,100.256,100.273,0.0
1415,2013-11-18,17:00:00,99.984,99.984,99.975,99.976,0.0
1416,2013-11-19,17:00:00,100.126,100.133,100.124,100.126,0.0
1417,2013-11-20,17:00:00,100.023,100.035,100.016,100.026,0.0
1418,2013-11-21,17:00:00,101.147,101.158,101.145,101.156,0.0
1419,2013-11-22,17:00:00,101.248,101.277,101.232,101.253,0.0
1420,2013-11-23,17:00:00,101.248,101.277,101.232,101.253,0.0
1421,2013-11-24,17:00:00,101.296,101.298,101.292,101.296,0.0
1422,2013-11-25,17:00:00,101.664,101.715,101.663,101.698,0.0
1423,2013-11-26,17:00:00,101.28,101.292,101.276,101.29,0.0
1424,2013-11-27,17:00:00,102.15,102.17,102.145,102.166,0.0
1425,2013-11-28,17:00:00,102.312,102.312,102.304,102.308,0.0
1426,2013-11-29,17:00:00,102.4,102.44,102.4,102.422,0.0
1427,2013-11-30,17:00:00,102.4,102.44,102.4,102.422,0.0
1428,2013-12-01,17:00:00,102.495,102.496,102.479,102.493,0.0
1429,2013-12-02,17:00:00,102.93,102.96,102.93,102.944,0.0
1430,2013-12-03,17:00:00,102.504,102.543,102.502,102.529,0.0
1431,2013-12-04,17:00:00,102.345,102.38,102.344,102.347,0.0
1432,2013-12-05,17:00:00,101.783,101.787,101.769,101.769,0.0
1433,2013-12-06,17:00:00,102.896,102.902,102.873,102.895,0.0
1434,2013-12-07,17:00:00,102.896,102.902,102.873,102.895,0.0
1435,2013-12-08,17:00:00,103.015,103.018,103.012,103.015,0.0
1436,2013-12-09,17:00:00,103.267,103.269,103.26,103.263,0.0
1437,2013-12-10,17:00:00,102.836,102.84,102.817,102.817,0.0
1438,2013-12-11,17:00:00,102.423,102.423,102.411,102.413,0.0
1439,2013-12-12,17:00:00,103.368,103.368,103.359,103.364,0.0
1440,2013-12-13,17:00:00,103.224,103.235,103.211,103.233,0.0
1441,2013-12-14,17:00:00,103.224,103.235,103.211,103.233,0.0
1442,2013-12-15,17:00:00,103.272,103.273,103.271,103.271,0.0
1443,2013-12-16,17:00:00,103.007,103.019,103.002,103.006,0.0
1444,2013-12-17,17:00:00,102.657,102.686,102.657,102.683,0.0
1445,2013-12-18,17:00:00,104.283,104.291,104.263,104.287,0.0
1446,2013-12-19,17:00:00,104.232,104.251,104.232,104.235,0.0
1447,2013-12-20,17:00:00,104.077,104.105,104.06,104.08,0.0
1448,2013-12-21,17:00:00,104.077,104.105,104.06,104.08,0.0
1449,2013-12-22,17:00:00,103.995,103.998,103.981,103.998,0.0
1450,2013-12-23,17:00:00,104.096,104.115,104.086,104.086,0.0
1451,2013-12-24,17:00:00,104.256,104.257,104.255,104.255,0.0
1452,2013-12-25,17:00:00,104.256,104.257,104.255,104.255,0.0
1453,2013-12-26,17:00:00,104.795,104.795,104.768,104.776,0.0
1454,2013-12-27,17:00:00,105.162,105.169,105.145,105.16,0.0
1455,2013-12-28,17:00:00,105.162,105.169,105.145,105.16,0.0
1456,2013-12-29,17:00:00,105.195,105.196,105.188,105.188,0.0
1457,2013-12-30,17:00:00,105.136,105.14,105.135,105.136,0.0
1458,2013-12-31,17:00:00,105.274,105.303,105.266,105.283,0.0
1459,2014-01-01,17:00:00,105.243,105.243,105.243,105.243,0.0
1460,2014-01-02,17:00:00,104.792,104.798,104.771,104.776,0.0
1461,2014-01-03,17:00:00,104.832,104.853,104.828,104.833,0.0
1462,2014-01-04,17:00:00,104.832,104.853,104.828,104.833,0.0
1463,2014-01-05,17:00:00,104.822,104.826,104.822,104.825,0.0
1464,2014-01-06,17:00:00,104.215,104.215,104.21,104.211,0.0
1465,2014-01-07,17:00:00,104.589,104.598,104.58,104.595,0.0
1466,2014-01-08,17:00:00,104.844,104.851,104.844,104.847,0.0
1467,2014-01-09,17:00:00,104.809,104.832,104.809,104.819,0.0
1468,2014-01-10,17:00:00,104.149,104.175,104.139,104.174,0.0
1469,2014-01-11,17:00:00,104.149,104.175,104.139,104.174,0.0
1470,2014-01-12,17:00:00,103.98,103.997,103.98,103.997,0.0
1471,2014-01-13,17:00:00,102.991,103.034,102.982,103.017,0.0
1472,2014-01-14,17:00:00,104.208,104.208,104.187,104.187,0.0
1473,2014-01-15,17:00:00,104.55,104.583,104.549,104.558,0.0
1474,2014-01-16,17:00:00,104.343,104.354,104.335,104.354,0.0
1475,2014-01-17,17:00:00,104.3,104.33,104.285,104.285,0.0
1476,2014-01-18,17:00:00,104.3,104.33,104.285,104.285,0.0
1477,2014-01-19,17:00:00,104.208,104.215,104.207,104.214,0.0
1478,2014-01-20,17:00:00,104.164,104.165,104.163,104.163,0.0
1479,2014-01-21,17:00:00,104.29,104.29,104.271,104.285,0.0
1480,2014-01-22,17:00:00,104.504,104.528,104.504,104.522,0.0
1481,2014-01-23,17:00:00,103.256,103.262,103.245,103.256,0.0
1482,2014-01-24,17:00:00,102.28,102.364,102.238,102.32,0.0
1483,2014-01-25,17:00:00,102.28,102.364,102.238,102.32,0.0
1484,2014-01-26,17:00:00,102.221,102.224,102.183,102.184,0.0
1485,2014-01-27,17:00:00,102.54,102.558,102.536,102.55,0.0
1486,2014-01-28,17:00:00,102.929,103.121,102.908,103.082,0.0
1487,2014-01-29,17:00:00,102.283,102.313,102.278,102.288,0.0
1488,2014-01-30,17:00:00,102.71,102.734,102.707,102.723,0.0
1489,2014-01-31,17:00:00,102.058,102.059,101.99,102.045,0.0
1490,2014-02-01,17:00:00,102.058,102.059,101.99,102.045,0.0
1491,2014-02-02,17:00:00,101.996,101.996,101.966,101.975,0.0
1492,2014-02-03,17:00:00,100.975,100.976,100.964,100.967,0.0
1493,2014-02-04,17:00:00,101.637,101.652,101.63,101.652,0.0
1494,2014-02-05,17:00:00,101.437,101.455,101.437,101.45,0.0
1495,2014-02-06,17:00:00,102.104,102.104,102.085,102.095,0.0
1496,2014-02-07,17:00:00,102.346,102.385,102.325,102.345,0.0
1497,2014-02-08,17:00:00,102.346,102.385,102.325,102.345,0.0
1498,2014-02-09,17:00:00,102.533,102.533,102.493,102.493,0.0
1499,2014-02-10,17:00:00,102.25,102.255,102.248,102.254,0.0
1500,2014-02-11,17:00:00,102.623,102.627,102.615,102.619,0.0
1501,2014-02-12,17:00:00,102.517,102.522,102.494,102.51,0.0
1502,2014-02-13,17:00:00,102.158,102.161,102.158,102.161,0.0
1503,2014-02-14,17:00:00,101.794,101.83,101.77,101.83,0.0
1504,2014-02-15,17:00:00,101.794,101.83,101.77,101.83,0.0
1505,2014-02-16,17:00:00,101.63,101.656,101.63,101.656,0.0
1506,2014-02-17,17:00:00,101.914,101.916,101.904,101.908,0.0
1507,2014-02-18,17:00:00,102.365,102.365,102.345,102.349,0.0
1508,2014-02-19,17:00:00,102.302,102.305,102.298,102.303,0.0
1509,2014-02-20,17:00:00,102.267,102.273,102.259,102.265,0.0
1510,2014-02-21,17:00:00,102.483,102.5,102.47,102.495,0.0
1511,2014-02-22,17:00:00,102.483,102.5,102.47,102.495,0.0
1512,2014-02-23,17:00:00,102.471,102.493,102.47,102.493,0.0
1513,2014-02-24,17:00:00,102.495,102.511,102.489,102.496,0.0
1514,2014-02-25,17:00:00,102.228,102.23,102.217,102.219,0.0
1515,2014-02-26,17:00:00,102.361,102.367,102.359,102.365,0.0
1516,2014-02-27,17:00:00,102.117,102.126,102.11,102.122,0.0
1517,2014-02-28,17:00:00,101.78,101.805,101.765,101.765,0.0
1518,2014-03-01,17:00:00,101.78,101.805,101.765,101.765,0.0
1519,2014-03-02,17:00:00,101.485,101.559,101.484,101.559,0.0
1520,2014-03-03,17:00:00,101.44,101.44,101.431,101.436,0.0
1521,2014-03-04,17:00:00,102.207,102.225,102.194,102.211,0.0
1522,2014-03-05,17:00:00,102.293,102.298,102.277,102.289,0.0
1523,2014-03-06,17:00:00,103.061,103.061,103.052,103.052,0.0
1524,2014-03-07,17:00:00,103.273,103.28,103.236,103.27,0.0
1525,2014-03-08,17:00:00,103.273,103.28,103.236,103.27,0.0
1526,2014-03-09,17:00:00,103.031,103.036,103.024,103.024,0.0
1527,2014-03-10,17:00:00,103.254,103.256,103.254,103.256,0.0
1528,2014-03-11,17:00:00,103.015,103.019,102.983,103.0,0.0
1529,2014-03-12,17:00:00,102.74,102.764,102.74,102.75,0.0
1530,2014-03-13,17:00:00,101.827,101.827,101.784,101.793,0.0
1531,2014-03-14,17:00:00,101.345,101.35,101.342,101.35,0.0
1532,2014-03-15,17:00:00,101.345,101.35,101.342,101.35,0.0
1533,2014-03-16,17:00:00,101.266,101.268,101.264,101.268,0.0
1534,2014-03-17,17:00:00,101.764,101.766,101.743,101.743,0.0
1535,2014-03-18,17:00:00,101.43,101.43,101.417,101.423,0.0
1536,2014-03-19,17:00:00,102.31,102.346,102.31,102.346,0.0
1537,2014-03-20,17:00:00,102.382,102.398,102.377,102.398,0.0
1538,2014-03-21,17:00:00,102.266,102.287,102.258,102.271,0.0
1539,2014-03-22,17:00:00,102.266,102.287,102.258,102.271,0.0
1540,2014-03-23,17:00:00,102.148,102.149,102.148,102.148,0.0
1541,2014-03-24,17:00:00,102.234,102.238,102.233,102.233,0.0
1542,2014-03-25,17:00:00,102.246,102.252,102.246,102.248,0.0
1543,2014-03-26,17:00:00,102.036,102.045,102.028,102.028,0.0
1544,2014-03-27,17:00:00,102.175,102.178,102.17,102.173,0.0
1545,2014-03-28,17:00:00,102.816,102.819,102.811,102.819,0.0
1546,2014-03-29,17:00:00,102.816,102.819,102.811,102.819,0.0
1547,2014-03-30,17:00:00,102.95,102.953,102.936,102.936,0.0
1548,2014-03-31,17:00:00,103.213,103.219,103.213,103.219,0.0
1549,2014-04-01,17:00:00,103.638,103.661,103.638,103.661,0.0
1550,2014-04-02,17:00:00,103.874,103.875,103.856,103.859,0.0
1551,2014-04-03,17:00:00,103.914,103.914,103.908,103.911,0.0
1552,2014-04-04,17:00:00,103.304,103.321,103.275,103.28,0.0
1553,2014-04-05,17:00:00,103.304,103.321,103.275,103.28,0.0
1554,2014-04-06,17:00:00,103.273,103.293,103.266,103.27,0.0
1555,2014-04-07,17:00:00,103.085,103.086,103.085,103.086,0.0
1556,2014-04-08,17:00:00,101.801,101.829,101.777,101.829,0.0
1557,2014-04-09,17:00:00,101.987,101.987,101.969,101.973,0.0
1558,2014-04-10,17:00:00,101.524,101.524,101.516,101.516,0.0
1559,2014-04-11,17:00:00,101.607,101.613,101.586,101.597,0.0
1560,2014-04-12,17:00:00,101.607,101.613,101.586,101.597,0.0
1561,2014-04-13,17:00:00,101.62,101.629,101.62,101.628,0.0
1562,2014-04-14,17:00:00,101.836,101.84,101.819,101.828,0.0
1563,2014-04-15,17:00:00,101.907,101.935,101.9,101.9,0.0
1564,2014-04-16,17:00:00,102.22,102.232,102.219,102.223,0.0
1565,2014-04-17,17:00:00,102.383,102.424,102.383,102.419,0.0
1566,2014-04-18,17:00:00,102.426,102.427,102.419,102.42,0.0
1567,2014-04-19,17:00:00,102.426,102.427,102.419,102.42,0.0
1568,2014-04-20,17:00:00,102.442,102.442,102.442,102.442,0.0
1569,2014-04-21,17:00:00,102.615,102.631,102.608,102.613,0.0
1570,2014-04-22,17:00:00,102.604,102.605,102.602,102.605,0.0
1571,2014-04-23,17:00:00,102.532,102.55,102.525,102.538,0.0
1572,2014-04-24,17:00:00,102.305,102.316,102.305,102.315,0.0
1573,2014-04-25,17:00:00,102.203,102.205,102.176,102.178,0.0
1574,2014-04-26,17:00:00,102.203,102.205,102.176,102.178,0.0
1575,2014-04-27,17:00:00,102.184,102.184,102.18,102.18,0.0
1576,2014-04-28,17:00:00,102.478,102.484,102.478,102.479,0.0
1577,2014-04-29,17:00:00,102.627,102.633,102.627,102.632,0.0
1578,2014-04-30,17:00:00,102.231,102.233,102.22,102.222,0.0
1579,2014-05-01,17:00:00,102.322,102.323,102.312,102.312,0.0
1580,2014-05-02,17:00:00,102.201,102.227,102.174,102.189,0.0
1581,2014-05-03,17:00:00,102.201,102.227,102.174,102.189,0.0
1582,2014-05-04,17:00:00,102.147,102.147,102.147,102.147,0.0
1583,2014-05-05,17:00:00,102.131,102.143,102.131,102.136,0.0
1584,2014-05-06,17:00:00,101.675,101.679,101.66,101.67,0.0
1585,2014-05-07,17:00:00,101.89,101.905,101.89,101.894,0.0
1586,2014-05-08,17:00:00,101.65,101.653,101.641,101.643,0.0
1587,2014-05-09,17:00:00,101.804,101.814,101.787,101.797,0.0
1588,2014-05-10,17:00:00,101.804,101.814,101.787,101.797,0.0
1589,2014-05-11,17:00:00,101.872,101.872,101.864,101.864,0.0
1590,2014-05-12,17:00:00,102.117,102.131,102.114,102.122,0.0
1591,2014-05-13,17:00:00,102.247,102.264,102.245,102.253,0.0
1592,2014-05-14,17:00:00,101.896,101.901,101.868,101.872,0.0
1593,2014-05-15,17:00:00,101.572,101.573,101.564,101.564,0.0
1594,2014-05-16,17:00:00,101.51,101.511,101.486,101.497,0.0
1595,2014-05-17,17:00:00,101.51,101.511,101.486,101.497,0.0
1596,2014-05-18,17:00:00,101.54,101.54,101.54,101.54,0.0
1597,2014-05-19,17:00:00,101.486,101.489,101.479,101.489,0.0
1598,2014-05-20,17:00:00,101.317,101.321,101.317,101.321,0.0
1599,2014-05-21,17:00:00,101.366,101.385,101.353,101.381,0.0
1600,2014-05-22,17:00:00,101.73,101.733,101.715,101.726,0.0
1601,2014-05-23,17:00:00,101.944,101.962,101.944,101.957,0.0
1602,2014-05-24,17:00:00,101.944,101.962,101.944,101.957,0.0
1603,2014-05-25,17:00:00,101.928,101.935,101.926,101.93,0.0
1604,2014-05-26,17:00:00,101.921,101.921,101.92,101.92,0.0
1605,2014-05-27,17:00:00,101.97,101.974,101.97,101.971,0.0
1606,2014-05-28,17:00:00,101.835,101.841,101.829,101.841,0.0
1607,2014-05-29,17:00:00,101.774,101.784,101.773,101.779,0.0
1608,2014-05-30,17:00:00,101.773,101.773,101.738,101.747,0.0
1609,2014-05-31,17:00:00,101.773,101.773,101.738,101.747,0.0
1610,2014-06-01,17:00:00,101.773,101.773,101.738,101.747,0.0
1611,2014-06-02,17:00:00,102.372,102.394,102.372,102.382,0.0
1612,2014-06-03,17:00:00,102.498,102.511,102.497,102.504,0.0
1613,2014-06-04,17:00:00,102.738,102.754,102.737,102.74,0.0
1614,2014-06-05,17:00:00,102.401,102.405,102.401,102.405,0.0
1615,2014-06-06,17:00:00,102.5,102.5,102.464,102.469,0.0
1616,2014-06-07,17:00:00,102.5,102.5,102.464,102.469,0.0
1617,2014-06-08,17:00:00,102.504,102.508,102.494,102.508,0.0
1618,2014-06-09,17:00:00,102.518,102.521,102.515,102.516,0.0
1619,2014-06-10,17:00:00,102.343,102.343,102.332,102.342,0.0
1620,2014-06-11,17:00:00,102.067,102.067,102.059,102.059,0.0
1621,2014-06-12,17:00:00,101.685,101.698,101.683,101.698,0.0
1622,2014-06-13,17:00:00,102.041,102.049,102.025,102.042,0.0
1623,2014-06-14,17:00:00,102.041,102.049,102.025,102.042,0.0
1624,2014-06-15,17:00:00,102.064,102.07,102.06,102.064,0.0
1625,2014-06-16,17:00:00,101.821,101.821,101.818,101.821,0.0
1626,2014-06-17,17:00:00,102.137,102.137,102.136,102.137,0.0
1627,2014-06-18,17:00:00,101.912,101.923,101.897,101.9,0.0
1628,2014-06-19,17:00:00,101.926,101.944,101.926,101.941,0.0
1629,2014-06-20,17:00:00,102.056,102.065,102.056,102.058,0.0
1630,2014-06-21,17:00:00,102.056,102.065,102.056,102.058,0.0
1631,2014-06-22,17:00:00,102.084,102.085,102.083,102.085,0.0
1632,2014-06-23,17:00:00,101.92,101.925,101.916,101.922,0.0
1633,2014-06-24,17:00:00,101.968,101.968,101.943,101.95,0.0
1634,2014-06-25,17:00:00,101.858,101.861,101.857,101.86,0.0
1635,2014-06-26,17:00:00,101.726,101.729,101.718,101.719,0.0
1636,2014-06-27,17:00:00,101.424,101.424,101.367,101.386,0.0
1637,2014-06-28,17:00:00,101.424,101.424,101.367,101.386,0.0
1638,2014-06-29,17:00:00,101.4,101.4,101.4,101.4,0.0
1639,2014-06-30,17:00:00,101.321,101.326,101.314,101.318,0.0
1640,2014-07-01,17:00:00,101.514,101.517,101.514,101.514,0.0
1641,2014-07-02,17:00:00,101.766,101.772,101.759,101.766,0.0
1642,2014-07-03,17:00:00,102.18,102.194,102.176,102.193,0.0
1643,2014-07-04,17:00:00,102.073,102.102,102.055,102.055,0.0
1644,2014-07-05,17:00:00,102.073,102.102,102.055,102.055,0.0
1645,2014-07-06,17:00:00,102.055,102.064,102.055,102.059,0.0
1646,2014-07-07,17:00:00,101.842,101.854,101.841,101.853,0.0
1647,2014-07-08,17:00:00,101.564,101.57,101.549,101.553,0.0
1648,2014-07-09,17:00:00,101.621,101.633,101.62,101.63,0.0
1649,2014-07-10,17:00:00,101.335,101.339,101.329,101.329,0.0
1650,2014-07-11,17:00:00,101.33,101.383,101.214,101.263,0.0
1651,2014-07-12,17:00:00,101.33,101.383,101.214,101.263,0.0
1652,2014-07-13,17:00:00,101.373,101.374,101.371,101.374,0.0
1653,2014-07-14,17:00:00,101.53,101.53,101.527,101.53,0.0
1654,2014-07-15,17:00:00,101.671,101.672,101.651,101.666,0.0
1655,2014-07-16,17:00:00,101.655,101.678,101.651,101.675,0.0
1656,2014-07-17,17:00:00,101.165,101.173,101.145,101.171,0.0
1657,2014-07-18,17:00:00,101.343,101.343,101.326,101.335,0.0
1658,2014-07-19,17:00:00,101.343,101.343,101.326,101.335,0.0
1659,2014-07-20,17:00:00,101.326,101.326,101.325,101.326,0.0
1660,2014-07-21,17:00:00,101.389,101.389,101.384,101.384,0.0
1661,2014-07-22,17:00:00,101.454,101.459,101.448,101.448,0.0
1662,2014-07-23,17:00:00,101.471,101.482,101.471,101.475,0.0
1663,2014-07-24,17:00:00,101.803,101.806,101.798,101.798,0.0
1664,2014-07-25,17:00:00,101.84,101.84,101.825,101.83,0.0
1665,2014-07-26,17:00:00,101.84,101.84,101.825,101.83,0.0
1666,2014-07-27,17:00:00,101.781,101.786,101.781,101.786,0.0
1667,2014-07-28,17:00:00,101.85,101.854,101.849,101.852,0.0
1668,2014-07-29,17:00:00,102.109,102.109,102.105,102.108,0.0
1669,2014-07-30,17:00:00,102.781,102.806,102.781,102.8,0.0
1670,2014-07-31,17:00:00,102.786,102.787,102.784,102.785,0.0
1671,2014-08-01,17:00:00,102.566,102.617,102.563,102.617,0.0
1672,2014-08-02,17:00:00,102.566,102.617,102.563,102.617,0.0
1673,2014-08-03,17:00:00,102.553,102.553,102.552,102.553,0.0
1674,2014-08-04,17:00:00,102.555,102.557,102.554,102.556,0.0
1675,2014-08-05,17:00:00,102.587,102.587,102.586,102.586,0.0
1676,2014-08-06,17:00:00,102.095,102.099,102.093,102.098,0.0
1677,2014-08-07,17:00:00,102.085,102.093,102.078,102.081,0.0
1678,2014-08-08,17:00:00,102.005,102.036,102.004,102.033,0.0
1679,2014-08-09,17:00:00,102.005,102.036,102.004,102.033,0.0
1680,2014-08-10,17:00:00,102.171,102.171,102.162,102.162,0.0
1681,2014-08-11,17:00:00,102.181,102.184,102.178,102.179,0.0
1682,2014-08-12,17:00:00,102.255,102.255,102.253,102.254,0.0
1683,2014-08-13,17:00:00,102.408,102.417,102.408,102.417,0.0
1684,2014-08-14,17:00:00,102.44,102.442,102.44,102.442,0.0
1685,2014-08-15,17:00:00,102.35,102.356,102.347,102.348,0.0
1686,2014-08-16,17:00:00,102.35,102.356,102.347,102.348,0.0
1687,2014-08-17,17:00:00,102.323,102.323,102.321,102.321,0.0
1688,2014-08-18,17:00:00,102.559,102.564,102.554,102.555,0.0
1689,2014-08-19,17:00:00,102.904,102.909,102.902,102.909,0.0
1690,2014-08-20,17:00:00,103.751,103.751,103.743,103.744,0.0
1691,2014-08-21,17:00:00,103.841,103.841,103.836,103.838,0.0
1692,2014-08-22,17:00:00,103.902,103.942,103.902,103.933,0.0
1693,2014-08-23,17:00:00,103.902,103.942,103.902,103.933,0.0
1694,2014-08-24,17:00:00,104.258,104.262,104.258,104.258,0.0
1695,2014-08-25,17:00:00,104.046,104.046,104.044,104.044,0.0
1696,2014-08-26,17:00:00,104.054,104.056,104.052,104.056,0.0
1697,2014-08-27,17:00:00,103.867,103.87,103.867,103.869,0.0
1698,2014-08-28,17:00:00,103.711,103.72,103.71,103.712,0.0
1699,2014-08-29,17:00:00,104.076,104.085,104.019,104.076,0.0
1700,2014-08-30,17:00:00,104.076,104.085,104.019,104.076,0.0
1701,2014-08-31,17:00:00,104.173,104.18,104.172,104.173,0.0
1702,2014-09-01,17:00:00,104.342,104.343,104.337,104.342,0.0
1703,2014-09-02,17:00:00,105.088,105.089,105.087,105.087,0.0
1704,2014-09-03,17:00:00,104.78,104.783,104.78,104.783,0.0
1705,2014-09-04,17:00:00,105.256,105.261,105.229,105.24,0.0
1706,2014-09-05,17:00:00,105.082,105.083,105.073,105.08,0.0
1707,2014-09-06,17:00:00,105.082,105.083,105.073,105.08,0.0
1708,2014-09-07,17:00:00,104.994,105.016,104.993,105.016,0.0
1709,2014-09-08,17:00:00,106.019,106.02,106.004,106.004,0.0
1710,2014-09-09,17:00:00,106.189,106.189,106.186,106.188,0.0
1711,2014-09-10,17:00:00,106.846,106.854,106.836,106.844,0.0
1712,2014-09-11,17:00:00,107.098,107.105,107.093,107.093,0.0
1713,2014-09-12,17:00:00,107.357,107.363,107.326,107.334,0.0
1714,2014-09-13,17:00:00,107.357,107.363,107.326,107.334,0.0
1715,2014-09-14,17:00:00,107.198,107.2,107.191,107.191,0.0
1716,2014-09-15,17:00:00,107.177,107.181,107.173,107.181,0.0
1717,2014-09-16,17:00:00,107.118,107.119,107.098,107.099,0.0
1718,2014-09-17,17:00:00,108.359,108.361,108.339,108.346,0.0
1719,2014-09-18,17:00:00,108.683,108.684,108.68,108.682,0.0
1720,2014-09-19,17:00:00,109.044,109.052,109.027,109.027,0.0
1721,2014-09-20,17:00:00,109.044,109.052,109.027,109.027,0.0
1722,2014-09-21,17:00:00,109.027,109.035,109.026,109.035,0.0
1723,2014-09-22,17:00:00,108.832,108.832,108.807,108.825,0.0
1724,2014-09-23,17:00:00,108.879,108.894,108.871,108.888,0.0
1725,2014-09-24,17:00:00,109.034,109.035,109.034,109.035,0.0
1726,2014-09-25,17:00:00,108.747,108.747,108.727,108.728,0.0
1727,2014-09-26,17:00:00,109.272,109.322,109.272,109.281,0.0
1728,2014-09-27,17:00:00,109.272,109.322,109.272,109.281,0.0
1729,2014-09-28,17:00:00,109.294,109.294,109.291,109.291,0.0
1730,2014-09-29,17:00:00,109.484,109.488,109.483,109.484,0.0
1731,2014-09-30,17:00:00,109.621,109.657,109.62,109.63,0.0
1732,2014-10-01,17:00:00,108.885,108.89,108.875,108.876,0.0
1733,2014-10-02,17:00:00,108.417,108.443,108.404,108.418,0.0
1734,2014-10-03,17:00:00,109.772,109.776,109.749,109.75,0.0
1735,2014-10-04,17:00:00,109.772,109.776,109.749,109.75,0.0
1736,2014-10-05,17:00:00,109.706,109.71,109.705,109.705,0.0
1737,2014-10-06,17:00:00,108.774,108.777,108.767,108.777,0.0
1738,2014-10-07,17:00:00,108.02,108.025,108.008,108.02,0.0
1739,2014-10-08,17:00:00,108.075,108.088,108.059,108.059,0.0
1740,2014-10-09,17:00:00,107.846,107.846,107.83,107.83,0.0
1741,2014-10-10,17:00:00,107.643,107.653,107.634,107.645,0.0
1742,2014-10-11,17:00:00,107.643,107.653,107.634,107.645,0.0
1743,2014-10-12,17:00:00,107.544,107.578,107.534,107.578,0.0
1744,2014-10-13,17:00:00,106.847,106.857,106.832,106.833,0.0
1745,2014-10-14,17:00:00,107.043,107.046,107.042,107.046,0.0
1746,2014-10-15,17:00:00,105.905,105.919,105.899,105.9,0.0
1747,2014-10-16,17:00:00,106.323,106.323,106.323,106.323,0.0
1748,2014-10-17,17:00:00,106.885,106.904,106.871,106.871,0.0
1749,2014-10-18,17:00:00,106.885,106.904,106.871,106.871,0.0
1750,2014-10-19,17:00:00,107.208,107.209,107.19,107.199,0.0
1751,2014-10-20,17:00:00,106.941,106.943,106.938,106.938,0.0
1752,2014-10-21,17:00:00,106.991,106.994,106.987,106.989,0.0
1753,2014-10-22,17:00:00,107.134,107.147,107.133,107.143,0.0
