,Date,Time,Open,High,Low,Close,todrop
1277,2013-07-03,17:00:00,1.5278,1.52807,1.52778,1.52784,0.0
1278,2013-07-04,17:00:00,1.50712,1.50763,1.50697,1.50725,0.0
1279,2013-07-05,17:00:00,1.48897,1.48915,1.4883,1.48845,0.0
1280,2013-07-06,17:00:00,1.48897,1.48915,1.4883,1.48845,0.0
1281,2013-07-07,17:00:00,1.48735,1.48775,1.48735,1.48775,0.0
1282,2013-07-08,17:00:00,1.49504,1.49515,1.4949,1.49499,0.0
1283,2013-07-09,17:00:00,1.48655,1.48655,1.48647,1.48647,0.0
1284,2013-07-10,17:00:00,1.50131,1.50151,1.5004,1.50046,0.0
1285,2013-07-11,17:00:00,1.51819,1.51845,1.51809,1.51817,0.0
1286,2013-07-12,17:00:00,1.51076,1.511,1.51055,1.5108,0.0
1287,2013-07-13,17:00:00,1.51076,1.511,1.51055,1.5108,0.0
1288,2013-07-14,17:00:00,1.51165,1.51193,1.51162,1.51164,0.0
1289,2013-07-15,17:00:00,1.50981,1.50989,1.5097,1.50977,0.0
1290,2013-07-16,17:00:00,1.51571,1.51614,1.51553,1.51556,0.0
1291,2013-07-17,17:00:00,1.52114,1.52161,1.52105,1.52152,0.0
1292,2013-07-18,17:00:00,1.52243,1.5225,1.52224,1.52241,0.0
1293,2013-07-19,17:00:00,1.52675,1.52685,1.52645,1.52655,0.0
1294,2013-07-20,17:00:00,1.52675,1.52685,1.52645,1.52655,0.0
1295,2013-07-21,17:00:00,1.52696,1.52702,1.5269,1.5269,0.0
1296,2013-07-22,17:00:00,1.53588,1.53598,1.53581,1.53592,0.0
1297,2013-07-23,17:00:00,1.53676,1.53767,1.53675,1.53757,0.0
1298,2013-07-24,17:00:00,1.53127,1.53139,1.53124,1.53125,0.0
1299,2013-07-25,17:00:00,1.53884,1.53906,1.53883,1.53899,0.0
1300,2013-07-26,17:00:00,1.53825,1.53843,1.53795,1.53815,0.0
1301,2013-07-27,17:00:00,1.53825,1.53843,1.53795,1.53815,0.0
1302,2013-07-28,17:00:00,1.53803,1.53803,1.53799,1.53799,0.0
1303,2013-07-29,17:00:00,1.53375,1.53407,1.5336,1.53379,0.0
1304,2013-07-30,17:00:00,1.52363,1.52372,1.5235,1.52359,0.0
1305,2013-07-31,17:00:00,1.52055,1.52073,1.52049,1.52059,0.0
1306,2013-08-01,17:00:00,1.51182,1.51189,1.51145,1.51155,0.0
1307,2013-08-02,17:00:00,1.52849,1.52935,1.52836,1.52935,0.0
1308,2013-08-03,17:00:00,1.52849,1.52935,1.52836,1.52935,0.0
1309,2013-08-04,17:00:00,1.52909,1.52917,1.52909,1.5291,0.0
1310,2013-08-05,17:00:00,1.53536,1.53549,1.53535,1.53547,0.0
1311,2013-08-06,17:00:00,1.53473,1.53477,1.5347,1.53473,0.0
1312,2013-08-07,17:00:00,1.54869,1.54877,1.54864,1.54865,0.0
1313,2013-08-08,17:00:00,1.55367,1.55378,1.55352,1.55354,0.0
1314,2013-08-09,17:00:00,1.55062,1.55063,1.54972,1.55005,0.0
1315,2013-08-10,17:00:00,1.55062,1.55063,1.54972,1.55005,0.0
1316,2013-08-11,17:00:00,1.54901,1.54922,1.54893,1.54922,0.0
1317,2013-08-12,17:00:00,1.54607,1.54615,1.54586,1.54602,0.0
1318,2013-08-13,17:00:00,1.5447,1.54474,1.54466,1.5447,0.0
1319,2013-08-14,17:00:00,1.54979,1.54991,1.54975,1.54987,0.0
1320,2013-08-15,17:00:00,1.56384,1.56399,1.56384,1.56387,0.0
1321,2013-08-16,17:00:00,1.56228,1.56265,1.56223,1.56257,0.0
1322,2013-08-17,17:00:00,1.56228,1.56265,1.56223,1.56257,0.0
1323,2013-08-18,17:00:00,1.56196,1.562,1.56189,1.56193,0.0
1324,2013-08-19,17:00:00,1.56466,1.56476,1.56451,1.56475,0.0
1325,2013-08-20,17:00:00,1.56666,1.56684,1.56661,1.56681,0.0
1326,2013-08-21,17:00:00,1.5662,1.56665,1.56585,1.56599,0.0
1327,2013-08-22,17:00:00,1.55862,1.55879,1.55859,1.55867,0.0
1328,2013-08-23,17:00:00,1.55646,1.55685,1.55641,1.55671,0.0
1329,2013-08-24,17:00:00,1.55646,1.55685,1.55641,1.55671,0.0
1330,2013-08-25,17:00:00,1.55649,1.5566,1.55649,1.5565,0.0
1331,2013-08-26,17:00:00,1.55745,1.55748,1.55722,1.55736,0.0
1332,2013-08-27,17:00:00,1.55442,1.5546,1.55422,1.55435,0.0
1333,2013-08-28,17:00:00,1.55248,1.5527,1.55243,1.55259,0.0
1334,2013-08-29,17:00:00,1.55031,1.55036,1.55024,1.55031,0.0
1335,2013-08-30,17:00:00,1.55024,1.55115,1.54985,1.55005,0.0
1336,2013-08-31,17:00:00,1.55024,1.55115,1.54985,1.55005,0.0
1337,2013-09-01,17:00:00,1.55337,1.55337,1.55335,1.55335,0.0
1338,2013-09-02,17:00:00,1.55429,1.55429,1.5541,1.55421,0.0
1339,2013-09-03,17:00:00,1.55562,1.55577,1.55543,1.55577,0.0
1340,2013-09-04,17:00:00,1.56236,1.56258,1.56236,1.56244,0.0
1341,2013-09-05,17:00:00,1.55883,1.55905,1.55883,1.55895,0.0
1342,2013-09-06,17:00:00,1.56299,1.56335,1.56266,1.56308,0.0
1343,2013-09-07,17:00:00,1.56299,1.56335,1.56266,1.56308,0.0
1344,2013-09-08,17:00:00,1.56163,1.5618,1.56163,1.5618,0.0
1345,2013-09-09,17:00:00,1.56941,1.5695,1.56934,1.56939,0.0
1346,2013-09-10,17:00:00,1.57326,1.57331,1.57316,1.57321,0.0
1347,2013-09-11,17:00:00,1.58177,1.58181,1.58151,1.5816,0.0
1348,2013-09-12,17:00:00,1.58041,1.5805,1.58036,1.58043,0.0
1349,2013-09-13,17:00:00,1.58725,1.58765,1.58691,1.58745,0.0
1350,2013-09-14,17:00:00,1.58725,1.58765,1.58691,1.58745,0.0
1351,2013-09-15,17:00:00,1.59356,1.59391,1.59356,1.59378,0.0
1352,2013-09-16,17:00:00,1.5895,1.58957,1.58932,1.58951,0.0
1353,2013-09-17,17:00:00,1.59025,1.59043,1.59024,1.59037,0.0
1354,2013-09-18,17:00:00,1.61443,1.61485,1.61428,1.61429,0.0
1355,2013-09-19,17:00:00,1.60302,1.60304,1.60298,1.60302,0.0
1356,2013-09-20,17:00:00,1.60053,1.6006,1.60015,1.60045,0.0
1357,2013-09-21,17:00:00,1.60053,1.6006,1.60015,1.60045,0.0
1358,2013-09-22,17:00:00,1.60049,1.60052,1.60045,1.60045,0.0
1359,2013-09-23,17:00:00,1.60412,1.60418,1.60407,1.60413,0.0
1360,2013-09-24,17:00:00,1.60024,1.60033,1.6001,1.60023,0.0
1361,2013-09-25,17:00:00,1.6079,1.60807,1.60777,1.60796,0.0
1362,2013-09-26,17:00:00,1.60397,1.60402,1.60389,1.60395,0.0
1363,2013-09-27,17:00:00,1.61369,1.61396,1.61362,1.61378,0.0
1364,2013-09-28,17:00:00,1.61369,1.61396,1.61362,1.61378,0.0
1365,2013-09-29,17:00:00,1.61415,1.61424,1.61415,1.61423,0.0
1366,2013-09-30,17:00:00,1.61844,1.61855,1.61814,1.61841,0.0
1367,2013-10-01,17:00:00,1.61951,1.61951,1.61926,1.6195,0.0
1368,2013-10-02,17:00:00,1.6222,1.62234,1.6221,1.62221,0.0
1369,2013-10-03,17:00:00,1.61548,1.61558,1.61535,1.61548,0.0
1370,2013-10-04,17:00:00,1.6009,1.60121,1.60057,1.6008,0.0
1371,2013-10-05,17:00:00,1.6009,1.60121,1.60057,1.6008,0.0
1372,2013-10-06,17:00:00,1.60217,1.60217,1.60214,1.60214,0.0
1373,2013-10-07,17:00:00,1.60955,1.60976,1.60946,1.60958,0.0
1374,2013-10-08,17:00:00,1.60825,1.60825,1.60815,1.60816,0.0
1375,2013-10-09,17:00:00,1.59528,1.59565,1.59522,1.59541,0.0
1376,2013-10-10,17:00:00,1.5966,1.59664,1.5965,1.59651,0.0
1377,2013-10-11,17:00:00,1.5953,1.59555,1.59495,1.59525,0.0
1378,2013-10-12,17:00:00,1.5953,1.59555,1.59495,1.59525,0.0
1379,2013-10-13,17:00:00,1.59702,1.59726,1.597,1.59725,0.0
1380,2013-10-14,17:00:00,1.59811,1.59834,1.59811,1.59825,0.0
1381,2013-10-15,17:00:00,1.5997,1.59985,1.59949,1.5996,0.0
1382,2013-10-16,17:00:00,1.59492,1.59492,1.5944,1.59456,0.0
1383,2013-10-17,17:00:00,1.61633,1.6165,1.61602,1.61625,0.0
1384,2013-10-18,17:00:00,1.61644,1.61665,1.61635,1.61655,0.0
1385,2013-10-19,17:00:00,1.61644,1.61665,1.61635,1.61655,0.0
1386,2013-10-20,17:00:00,1.6173,1.6173,1.61727,1.61727,0.0
1387,2013-10-21,17:00:00,1.61456,1.61458,1.61436,1.61446,0.0
1388,2013-10-22,17:00:00,1.62338,1.62342,1.62336,1.6234,0.0
1389,2013-10-23,17:00:00,1.61622,1.6164,1.61621,1.6163,0.0
1390,2013-10-24,17:00:00,1.61997,1.62007,1.61997,1.62007,0.0
1391,2013-10-25,17:00:00,1.61635,1.61668,1.61615,1.61655,0.0
1392,2013-10-26,17:00:00,1.61635,1.61668,1.61615,1.61655,0.0
1393,2013-10-27,17:00:00,1.6165,1.6165,1.61634,1.61645,0.0
1394,2013-10-28,17:00:00,1.61398,1.61414,1.61398,1.61408,0.0
1395,2013-10-29,17:00:00,1.60455,1.60455,1.60432,1.6044,0.0
1396,2013-10-30,17:00:00,1.60386,1.60387,1.60372,1.60382,0.0
1397,2013-10-31,17:00:00,1.60362,1.6038,1.60358,1.60358,0.0
1398,2013-11-01,17:00:00,1.59214,1.59258,1.59205,1.59242,0.0
1399,2013-11-02,17:00:00,1.59214,1.59258,1.59205,1.59242,0.0
1400,2013-11-03,17:00:00,1.59244,1.59249,1.59241,1.59243,0.0
1401,2013-11-04,17:00:00,1.59671,1.59676,1.5966,1.59665,0.0
1402,2013-11-05,17:00:00,1.60437,1.6044,1.60424,1.60431,0.0
1403,2013-11-06,17:00:00,1.6079,1.60809,1.60782,1.60799,0.0
1404,2013-11-07,17:00:00,1.60936,1.6101,1.60936,1.60977,0.0
1405,2013-11-08,17:00:00,1.60178,1.60205,1.6016,1.60204,0.0
1406,2013-11-09,17:00:00,1.60178,1.60205,1.6016,1.60204,0.0
1407,2013-11-10,17:00:00,1.60019,1.60026,1.60019,1.60026,0.0
1408,2013-11-11,17:00:00,1.59873,1.5991,1.59864,1.59878,0.0
1409,2013-11-12,17:00:00,1.59027,1.59029,1.59025,1.59025,0.0
1410,2013-11-13,17:00:00,1.60554,1.60562,1.60457,1.60539,0.0
1411,2013-11-14,17:00:00,1.60634,1.60639,1.60622,1.60625,0.0
1412,2013-11-15,17:00:00,1.61172,1.61183,1.61151,1.6116,0.0
1413,2013-11-16,17:00:00,1.61172,1.61183,1.61151,1.6116,0.0
1414,2013-11-17,17:00:00,1.61228,1.61228,1.6122,1.6122,0.0
1415,2013-11-18,17:00:00,1.61079,1.61089,1.61077,1.61084,0.0
1416,2013-11-19,17:00:00,1.61182,1.61189,1.61182,1.61187,0.0
1417,2013-11-20,17:00:00,1.6103,1.61038,1.61027,1.61027,0.0
1418,2013-11-21,17:00:00,1.61978,1.61978,1.61966,1.6197,0.0
1419,2013-11-22,17:00:00,1.62236,1.62263,1.62222,1.62244,0.0
1420,2013-11-23,17:00:00,1.62236,1.62263,1.62222,1.62244,0.0
1421,2013-11-24,17:00:00,1.62241,1.62241,1.62224,1.62241,0.0
1422,2013-11-25,17:00:00,1.61531,1.61549,1.61531,1.61535,0.0
1423,2013-11-26,17:00:00,1.62134,1.62134,1.62128,1.62133,0.0
1424,2013-11-27,17:00:00,1.62857,1.62897,1.62849,1.62886,0.0
1425,2013-11-28,17:00:00,1.63435,1.63462,1.63412,1.63445,0.0
1426,2013-11-29,17:00:00,1.63659,1.63702,1.63645,1.6366,0.0
1427,2013-11-30,17:00:00,1.63659,1.63702,1.63645,1.6366,0.0
1428,2013-12-01,17:00:00,1.63691,1.63693,1.63689,1.63693,0.0
1429,2013-12-02,17:00:00,1.63544,1.6355,1.63532,1.6355,0.0
1430,2013-12-03,17:00:00,1.6389,1.63922,1.63889,1.63922,0.0
1431,2013-12-04,17:00:00,1.63821,1.63824,1.6382,1.63824,0.0
1432,2013-12-05,17:00:00,1.63333,1.63349,1.63319,1.63333,0.0
1433,2013-12-06,17:00:00,1.63479,1.6349,1.63465,1.63473,0.0
1434,2013-12-07,17:00:00,1.63479,1.6349,1.63465,1.63473,0.0
1435,2013-12-08,17:00:00,1.6346,1.63462,1.6346,1.6346,0.0
1436,2013-12-09,17:00:00,1.64283,1.6429,1.6425,1.6425,0.0
1437,2013-12-10,17:00:00,1.64436,1.64436,1.64429,1.64429,0.0
1438,2013-12-11,17:00:00,1.63729,1.6374,1.63719,1.63723,0.0
1439,2013-12-12,17:00:00,1.6349,1.63498,1.6348,1.63488,0.0
1440,2013-12-13,17:00:00,1.63003,1.63015,1.62914,1.62987,0.0
1441,2013-12-14,17:00:00,1.63003,1.63015,1.62914,1.62987,0.0
1442,2013-12-15,17:00:00,1.62937,1.62938,1.62937,1.62937,0.0
1443,2013-12-16,17:00:00,1.6296,1.62969,1.6296,1.62965,0.0
1444,2013-12-17,17:00:00,1.62624,1.62633,1.62617,1.6262,0.0
1445,2013-12-18,17:00:00,1.6389,1.63903,1.63885,1.63903,0.0
1446,2013-12-19,17:00:00,1.63696,1.63716,1.6367,1.6368,0.0
1447,2013-12-20,17:00:00,1.63303,1.63366,1.63291,1.63305,0.0
1448,2013-12-21,17:00:00,1.63303,1.63366,1.63291,1.63305,0.0
1449,2013-12-22,17:00:00,1.63395,1.63395,1.63375,1.6338,0.0
1450,2013-12-23,17:00:00,1.63545,1.63549,1.63537,1.63545,0.0
1451,2013-12-24,17:00:00,1.63665,1.63666,1.63665,1.63666,0.0
1452,2013-12-25,17:00:00,1.63665,1.63666,1.63665,1.63666,0.0
1453,2013-12-26,17:00:00,1.64095,1.64099,1.64082,1.6409,0.0
1454,2013-12-27,17:00:00,1.64765,1.64852,1.6474,1.64803,0.0
1455,2013-12-28,17:00:00,1.64765,1.64852,1.6474,1.64803,0.0
1456,2013-12-29,17:00:00,1.64808,1.64822,1.64807,1.64807,0.0
1457,2013-12-30,17:00:00,1.64993,1.64998,1.64987,1.64996,0.0
1458,2013-12-31,17:00:00,1.6558,1.65592,1.65575,1.65586,0.0
1459,2014-01-01,17:00:00,1.6565,1.65653,1.6565,1.65653,0.0
1460,2014-01-02,17:00:00,1.64514,1.64521,1.6446,1.64474,0.0
1461,2014-01-03,17:00:00,1.64158,1.64209,1.64146,1.64182,0.0
1462,2014-01-04,17:00:00,1.64158,1.64209,1.64146,1.64182,0.0
1463,2014-01-05,17:00:00,1.64011,1.64026,1.64011,1.64026,0.0
1464,2014-01-06,17:00:00,1.6404,1.64044,1.64037,1.64044,0.0
1465,2014-01-07,17:00:00,1.64005,1.64011,1.64003,1.64003,0.0
1466,2014-01-08,17:00:00,1.64471,1.64481,1.6447,1.64474,0.0
1467,2014-01-09,17:00:00,1.64796,1.64802,1.64783,1.64791,0.0
1468,2014-01-10,17:00:00,1.64815,1.6482,1.6481,1.64815,0.0
1469,2014-01-11,17:00:00,1.64815,1.6482,1.6481,1.64815,0.0
1470,2014-01-12,17:00:00,1.6484,1.64844,1.64774,1.64774,0.0
1471,2014-01-13,17:00:00,1.63826,1.63849,1.63817,1.63848,0.0
1472,2014-01-14,17:00:00,1.64377,1.64382,1.64377,1.64378,0.0
1473,2014-01-15,17:00:00,1.6369,1.63701,1.6369,1.63701,0.0
1474,2014-01-16,17:00:00,1.63522,1.63523,1.63508,1.63511,0.0
1475,2014-01-17,17:00:00,1.64227,1.64251,1.64215,1.6423,0.0
1476,2014-01-18,17:00:00,1.64227,1.64251,1.64215,1.6423,0.0
1477,2014-01-19,17:00:00,1.64179,1.64179,1.64178,1.64179,0.0
1478,2014-01-20,17:00:00,1.64271,1.64277,1.6425,1.6425,0.0
1479,2014-01-21,17:00:00,1.64755,1.64759,1.64748,1.64753,0.0
1480,2014-01-22,17:00:00,1.6573,1.65739,1.65729,1.6573,0.0
1481,2014-01-23,17:00:00,1.66362,1.66372,1.66355,1.66366,0.0
1482,2014-01-24,17:00:00,1.64809,1.64863,1.6479,1.64805,0.0
1483,2014-01-25,17:00:00,1.64809,1.64863,1.6479,1.64805,0.0
1484,2014-01-26,17:00:00,1.65021,1.65032,1.65021,1.65025,0.0
1485,2014-01-27,17:00:00,1.65834,1.6584,1.65822,1.6583,0.0
1486,2014-01-28,17:00:00,1.65779,1.65787,1.65779,1.65785,0.0
1487,2014-01-29,17:00:00,1.65627,1.65671,1.65612,1.65639,0.0
1488,2014-01-30,17:00:00,1.64844,1.64865,1.6483,1.64865,0.0
1489,2014-01-31,17:00:00,1.64365,1.64403,1.64355,1.64368,0.0
1490,2014-02-01,17:00:00,1.64365,1.64403,1.64355,1.64368,0.0
1491,2014-02-02,17:00:00,1.64204,1.64225,1.64204,1.64225,0.0
1492,2014-02-03,17:00:00,1.63031,1.63056,1.63026,1.63042,0.0
1493,2014-02-04,17:00:00,1.6324,1.6325,1.63228,1.6324,0.0
1494,2014-02-05,17:00:00,1.63077,1.6309,1.63077,1.63081,0.0
1495,2014-02-06,17:00:00,1.63207,1.63223,1.63205,1.63219,0.0
1496,2014-02-07,17:00:00,1.64057,1.64115,1.64057,1.6409,0.0
1497,2014-02-08,17:00:00,1.64057,1.64115,1.64057,1.6409,0.0
1498,2014-02-09,17:00:00,1.6397,1.64013,1.6397,1.63988,0.0
1499,2014-02-10,17:00:00,1.64008,1.64013,1.63993,1.63995,0.0
1500,2014-02-11,17:00:00,1.64499,1.64504,1.64489,1.64493,0.0
1501,2014-02-12,17:00:00,1.65936,1.65946,1.65923,1.6593,0.0
1502,2014-02-13,17:00:00,1.66575,1.66575,1.66562,1.66562,0.0
1503,2014-02-14,17:00:00,1.67459,1.67495,1.67445,1.67495,0.0
1504,2014-02-15,17:00:00,1.67459,1.67495,1.67445,1.67495,0.0
1505,2014-02-16,17:00:00,1.67667,1.67669,1.67648,1.67661,0.0
1506,2014-02-17,17:00:00,1.67125,1.67125,1.67115,1.67125,0.0
1507,2014-02-18,17:00:00,1.66817,1.66828,1.66812,1.66828,0.0
1508,2014-02-19,17:00:00,1.66776,1.66789,1.66776,1.66787,0.0
1509,2014-02-20,17:00:00,1.66494,1.66499,1.66488,1.66492,0.0
1510,2014-02-21,17:00:00,1.66155,1.66156,1.6612,1.6612,0.0
1511,2014-02-22,17:00:00,1.66155,1.66156,1.6612,1.6612,0.0
1512,2014-02-23,17:00:00,1.66272,1.66272,1.6626,1.66271,0.0
1513,2014-02-24,17:00:00,1.66553,1.66553,1.66513,1.66524,0.0
1514,2014-02-25,17:00:00,1.66789,1.66809,1.66789,1.66799,0.0
1515,2014-02-26,17:00:00,1.66692,1.66693,1.66671,1.66677,0.0
1516,2014-02-27,17:00:00,1.66873,1.66881,1.66865,1.66875,0.0
1517,2014-02-28,17:00:00,1.67409,1.67435,1.67377,1.6742,0.0
1518,2014-03-01,17:00:00,1.67409,1.67435,1.67377,1.6742,0.0
1519,2014-03-02,17:00:00,1.67126,1.67126,1.67103,1.6712,0.0
1520,2014-03-03,17:00:00,1.66649,1.6665,1.66641,1.66647,0.0
1521,2014-03-04,17:00:00,1.6663,1.66632,1.6662,1.66631,0.0
1522,2014-03-05,17:00:00,1.67198,1.67219,1.67176,1.67179,0.0
1523,2014-03-06,17:00:00,1.67386,1.67386,1.67361,1.67367,0.0
1524,2014-03-07,17:00:00,1.67151,1.67175,1.67115,1.67115,0.0
1525,2014-03-08,17:00:00,1.67151,1.67175,1.67115,1.67115,0.0
1526,2014-03-09,17:00:00,1.67289,1.67299,1.67257,1.67299,0.0
1527,2014-03-10,17:00:00,1.6643,1.66433,1.66423,1.66425,0.0
1528,2014-03-11,17:00:00,1.6615,1.66152,1.66146,1.66146,0.0
1529,2014-03-12,17:00:00,1.66166,1.662,1.66166,1.66185,0.0
1530,2014-03-13,17:00:00,1.6623,1.6623,1.66212,1.66214,0.0
1531,2014-03-14,17:00:00,1.66457,1.66502,1.6645,1.66502,0.0
1532,2014-03-15,17:00:00,1.66457,1.66502,1.6645,1.66502,0.0
1533,2014-03-16,17:00:00,1.66443,1.66475,1.66406,1.66406,0.0
1534,2014-03-17,17:00:00,1.66349,1.66354,1.66346,1.66348,0.0
1535,2014-03-18,17:00:00,1.65918,1.65918,1.65886,1.65886,0.0
1536,2014-03-19,17:00:00,1.65392,1.65408,1.65356,1.65378,0.0
1537,2014-03-20,17:00:00,1.6503,1.65036,1.6503,1.65035,0.0
1538,2014-03-21,17:00:00,1.64849,1.649,1.64835,1.64887,0.0
1539,2014-03-22,17:00:00,1.64849,1.649,1.64835,1.64887,0.0
1540,2014-03-23,17:00:00,1.64617,1.64654,1.64607,1.64654,0.0
1541,2014-03-24,17:00:00,1.6496,1.64967,1.6496,1.64965,0.0
1542,2014-03-25,17:00:00,1.65278,1.65281,1.65276,1.6528,0.0
1543,2014-03-26,17:00:00,1.65801,1.65817,1.65795,1.65806,0.0
1544,2014-03-27,17:00:00,1.6609,1.6609,1.6609,1.6609,0.0
1545,2014-03-28,17:00:00,1.66387,1.66417,1.66365,1.66365,0.0
1546,2014-03-29,17:00:00,1.66387,1.66417,1.66365,1.66365,0.0
1547,2014-03-30,17:00:00,1.66549,1.66568,1.66549,1.66551,0.0
1548,2014-03-31,17:00:00,1.66607,1.66632,1.66607,1.66626,0.0
1549,2014-04-01,17:00:00,1.66267,1.66275,1.66243,1.6627,0.0
1550,2014-04-02,17:00:00,1.66244,1.66244,1.6624,1.66243,0.0
1551,2014-04-03,17:00:00,1.65959,1.65962,1.65957,1.65957,0.0
1552,2014-04-04,17:00:00,1.65752,1.65783,1.6572,1.6573,0.0
1553,2014-04-05,17:00:00,1.65752,1.65783,1.6572,1.6573,0.0
1554,2014-04-06,17:00:00,1.65718,1.65723,1.65718,1.65723,0.0
1555,2014-04-07,17:00:00,1.66053,1.66053,1.66026,1.66028,0.0
1556,2014-04-08,17:00:00,1.67456,1.67467,1.67456,1.67465,0.0
1557,2014-04-09,17:00:00,1.67917,1.67925,1.67913,1.67913,0.0
1558,2014-04-10,17:00:00,1.6783,1.67831,1.67817,1.67823,0.0
1559,2014-04-11,17:00:00,1.67302,1.6731,1.6728,1.6731,0.0
1560,2014-04-12,17:00:00,1.67302,1.6731,1.6728,1.6731,0.0
1561,2014-04-13,17:00:00,1.67189,1.673,1.67189,1.673,0.0
1562,2014-04-14,17:00:00,1.67278,1.67278,1.67273,1.67276,0.0
1563,2014-04-15,17:00:00,1.6728,1.6728,1.67244,1.67261,0.0
1564,2014-04-16,17:00:00,1.67957,1.67957,1.67954,1.67955,0.0
1565,2014-04-17,17:00:00,1.67924,1.67926,1.67916,1.67918,0.0
1566,2014-04-18,17:00:00,1.67879,1.67883,1.67845,1.67874,0.0
1567,2014-04-19,17:00:00,1.67879,1.67883,1.67845,1.67874,0.0
1568,2014-04-20,17:00:00,1.67922,1.67924,1.67922,1.67923,0.0
1569,2014-04-21,17:00:00,1.67901,1.67908,1.67899,1.67907,0.0
1570,2014-04-22,17:00:00,1.68229,1.68229,1.68211,1.68215,0.0
1571,2014-04-23,17:00:00,1.678,1.67812,1.678,1.67809,0.0
1572,2014-04-24,17:00:00,1.68017,1.6802,1.68011,1.68014,0.0
1573,2014-04-25,17:00:00,1.68012,1.68014,1.67997,1.68001,0.0
1574,2014-04-26,17:00:00,1.68012,1.68014,1.67997,1.68001,0.0
1575,2014-04-27,17:00:00,1.68036,1.68036,1.68032,1.68032,0.0
1576,2014-04-28,17:00:00,1.68057,1.68068,1.68057,1.68067,0.0
1577,2014-04-29,17:00:00,1.68262,1.68266,1.68262,1.68266,0.0
1578,2014-04-30,17:00:00,1.68709,1.68711,1.687,1.687,0.0
1579,2014-05-01,17:00:00,1.68913,1.68913,1.68898,1.68903,0.0
1580,2014-05-02,17:00:00,1.68723,1.68767,1.68723,1.68732,0.0
1581,2014-05-03,17:00:00,1.68723,1.68767,1.68723,1.68732,0.0
1582,2014-05-04,17:00:00,1.68806,1.68855,1.68791,1.68855,0.0
1583,2014-05-05,17:00:00,1.68656,1.68665,1.68654,1.68661,0.0
1584,2014-05-06,17:00:00,1.69738,1.69792,1.69738,1.69769,0.0
1585,2014-05-07,17:00:00,1.69512,1.69532,1.69511,1.69531,0.0
1586,2014-05-08,17:00:00,1.69306,1.69311,1.69297,1.69299,0.0
1587,2014-05-09,17:00:00,1.68486,1.6851,1.6847,1.68493,0.0
1588,2014-05-10,17:00:00,1.68486,1.6851,1.6847,1.68493,0.0
1589,2014-05-11,17:00:00,1.68432,1.68434,1.68432,1.68432,0.0
1590,2014-05-12,17:00:00,1.68668,1.6867,1.68667,1.6867,0.0
1591,2014-05-13,17:00:00,1.68239,1.68244,1.68237,1.68244,0.0
1592,2014-05-14,17:00:00,1.67656,1.67659,1.67653,1.67657,0.0
1593,2014-05-15,17:00:00,1.6788,1.67885,1.6788,1.67885,0.0
1594,2014-05-16,17:00:00,1.68144,1.68166,1.68129,1.68149,0.0
1595,2014-05-17,17:00:00,1.68144,1.68166,1.68129,1.68149,0.0
1596,2014-05-18,17:00:00,1.68139,1.68141,1.68138,1.68138,0.0
1597,2014-05-19,17:00:00,1.68122,1.68133,1.68122,1.68133,0.0
1598,2014-05-20,17:00:00,1.68375,1.68375,1.6837,1.68371,0.0
1599,2014-05-21,17:00:00,1.68982,1.68997,1.68971,1.68985,0.0
1600,2014-05-22,17:00:00,1.68678,1.68682,1.68675,1.68679,0.0
1601,2014-05-23,17:00:00,1.68325,1.68342,1.6829,1.68327,0.0
1602,2014-05-24,17:00:00,1.68325,1.68342,1.6829,1.68327,0.0
1603,2014-05-25,17:00:00,1.68325,1.68342,1.6829,1.68327,0.0
1604,2014-05-26,17:00:00,1.6841,1.68418,1.68384,1.68418,0.0
1605,2014-05-27,17:00:00,1.68083,1.68087,1.68072,1.68078,0.0
1606,2014-05-28,17:00:00,1.6709,1.67092,1.67068,1.6709,0.0
1607,2014-05-29,17:00:00,1.67149,1.67154,1.67144,1.67154,0.0
1608,2014-05-30,17:00:00,1.67544,1.67544,1.67498,1.67498,0.0
1609,2014-05-31,17:00:00,1.67544,1.67544,1.67498,1.67498,0.0
1610,2014-06-01,17:00:00,1.67544,1.67544,1.67498,1.67498,0.0
1611,2014-06-02,17:00:00,1.67446,1.67451,1.67446,1.6745,0.0
1612,2014-06-03,17:00:00,1.67479,1.67498,1.67474,1.67491,0.0
1613,2014-06-04,17:00:00,1.67361,1.67364,1.67354,1.67355,0.0
1614,2014-06-05,17:00:00,1.68187,1.68188,1.6817,1.68174,0.0
1615,2014-06-06,17:00:00,1.6799,1.68015,1.6798,1.68003,0.0
1616,2014-06-07,17:00:00,1.6799,1.68015,1.6798,1.68003,0.0
1617,2014-06-08,17:00:00,1.68046,1.68046,1.68046,1.68046,0.0
1618,2014-06-09,17:00:00,1.6802,1.6802,1.68008,1.68012,0.0
1619,2014-06-10,17:00:00,1.67548,1.67552,1.67548,1.67548,0.0
1620,2014-06-11,17:00:00,1.67864,1.67869,1.67864,1.67869,0.0
1621,2014-06-12,17:00:00,1.69273,1.69278,1.69255,1.69263,0.0
1622,2014-06-13,17:00:00,1.69624,1.69625,1.69607,1.69607,0.0
1623,2014-06-14,17:00:00,1.69624,1.69625,1.69607,1.69607,0.0
1624,2014-06-15,17:00:00,1.69711,1.69712,1.69709,1.69711,0.0
1625,2014-06-16,17:00:00,1.69823,1.69825,1.69799,1.69799,0.0
